9780300134414,"PAPPE, ILAN",FORGOTTEN PALESTINIANS: A HISTORY OF THE PALESTINIANS IN ISRAEL,TRILITERAL/HARVARD U. PRESS,,R,$30.00
9780863565243,ADONIS,VICTIMS OF A MAP: A BILINGUAL ANTHOLOGY OF ARABIC POETRY,SAQI BOOKS,,R,$14.95
