9780061241895,"CIALDINI, ROBERT B.",INFLUENCE: THE PSYCHOLOGY OF PERSUASION,HARPERCOLLINS PUBLISHERS,,R,$17.99
9780553384482,"WANSINK, BRIAN",MINDLESS EATING: WHY WE EAT MORE THAN WE THINK,BANTAM DOUBLEDAY DELL CO.,,R,$15.00
9781416595243,UNDERHILL,WHY WE BUY (REV AND UPD),"SIMON & SCHUSTER, INC.",2,R,$16.00
