281000008174B,BUETTNER,PKT: GERST 1109-101 SP12 PACKET FROM FAIRY TALES TO THE UNCANNY,CUSTOM PUBLISHING,,R,$18.75
9780205028801,TRIMBLE,WRITING WITH STYLE (SILVER ANNIV ED),ALLYN & BACON INC.,3,R,$41.25
9780226347899,"HOFFMANN, E. T. A.",TALES OF E T A HOFFMANN,UNIVERSITY OF CHICAGO PRESS,,R,$22.00
9780553382167,"ZIPES, JACK",COMPLETE FAIRY TALES OF THE BROTHERS GRIMM,BANTAM DOUBLEDAY DELL CO.,3,R,$22.00
