281000008264B,"LAWRENCE, B",PKT: HADM 1360 SP12 PACKET INTRO TO FOOD OPERATIONS,CUSTOM PUBLISHING,,R,$49.25
9780716779391,ICLICKER,ICLICKER,W H FREEMAN & COMPANY,,R,$40.75
