281024800156B,DECKER,GUIDE TO FRESHWATER FISHES OF NY,DEPT OF NATURAL RESOURCES,4,O,$5.00
9780195304442,"GIBBS, JAMES P.","AMPHIBIANS & REPTILES OF NEW YORK STATE: IDENTIFICATION, NATURAL HISTORY, AND CONSERVATION",OXFORD UNIVERSITY PRESS,,O,$44.99
9780395353707,PETRIDES,FIELD GUIDE TO TREES & SHRUBS,HOUGHTON MIFFLIN,,R,$19.00
9780395904527,CONANT,FIELD GDE TO REPTILES & AMPHIBIANS,HARCOURT HOUGHTON MIFFLIN,4,O,$21.00
9780395935965,REID,MAMMALS OF NORTH AMERICA,HOUGHTON MIFFLIN,4,O,$20.00
9780547152462,"PETERSON, ROGER TORY",PETERSON FIELD GUIDE TO BIRDS OF EASTERN AND CENTRAL NORTH AMERICA,HOUGHTON MIFFLIN,6,O,$19.95
9780815630203,"WERNER, ROBERT G.",FRESHWATER FISHES OF THE NORTHEASTERN UNITED STATES: A FIELD GUIDE,SYRACUSE UNIVERSITY PRESS,,O,$49.95
