9780155078970,KERLINGER,FOUNDATIONS OF BEHAVIORAL RESEARCH,CENGAGE,4,R,$267.75
9780395615560,SHADISH,EXPERIMENTAL & QUASI-EXPERIMENTAL DESIGNS,HOUGHTON MIFFLIN,,R,$161.25
