281000008317B,FIELDS,PKT: ILRIC 6350 SP12 PACKET DISTRIBUTION & DEVELOPMENT,CUSTOM PUBLISHING,,R,$24.50
9780199794645,"FIELDS, GARY S.","WORKING HARD, WORKING POOR: A GLOBAL JOURNEY",OXFORD UNIVERSITY PRESS,,R,$29.95
