9780471042228,BARTLE,ELEMENTS OF INTEGRATION,JOHN WILEY & SONS,,R,$148.00
9780821848623,"FRANKS, JOHN M.",A (TERSE) INTRODUCTION TO LEBESGUE INTEGRATION,AMERICAN MATHEMATICAL SOCIETY,,R,$37.00
