9780195160376,"MONGE, PETER R.",THEORIES OF COMMUNICATION NETWORKS,OXFORD UNIVERSITY PRESS,,O,$27.50
9780521387071,WASSERMAN,SOCIAL NETWORK ANALYSIS,CAMBRIDGE UNIVERSITY PRESS,,R,$49.00
9780674843714,"BURT, RONALD S.",STRUCTURAL HOLES; THE SOCIAL STRUCTURE OF COMPETITION,TRILITERAL/HARVARD U. PRESS,,R,$27.50
9780803920521,NAMBOODIRI,MATRIX ALGEBRA,SAGE PUBLICATIONS,,R,$16.95
9780803943032,WASSERMAN,ADVANCES IN SOCIAL NETWORK ANALYSIS,SAGE PUBLICATIONS,,O,$67.95
