281028433952B,FUNK,READINGS FOR REAL ESTATE TRANSACTIONS & DEAL STRUCTURING,GNOMON,,R,$64.00
9781604420791,"STEIN, GREGORY M.",A PRACTICAL GUIDE TO COMMERCIAL REAL ESTATE TRANSACTIONS: FROM CONTRACT TO CLOSING [WITH CDROM],AMERICAN BAR ASSOCIATION,2,R,$159.95
