9780870707964,"ANTONELLI, PAOLA",TALK TO ME: DESIGN AND THE COMMUNICATION BETWEEN PEOPLE AND OBJECTS,HACHETTE BOOK GROUP,,R,$35.00
9781568989693,"LUPTON, ELLEN","THINKING WITH TYPE: A CRITICAL GUIDE FOR DESIGNERS, WRITERS, EDITORS, & STUDENTS",HACHETTE BOOK GROUP,2,R,$24.95
9781592532612,SAMARA,DESIGN ELEMENTS (GRAPHIC STYLE MANUAL),QUAYSIDE PUBLISHING GROUP,,R,$30.00
9781592536276,BAER KIM,INFORMATION DESIGN WORKBOOK: GRAPHIC APPROACH,QUAYSIDE PUBLISHING GROUP,,R,$20.00
