9780374525644,FADIMAN,SPIRIT CATCHES YOU AND YOU FALL DOWN A HMONG CHILD HER AMERICAN DOCTORS AND THE COLLISION OF TWO CULTURES,MPS,,R,$15.00
9780822343189,"KARKAZIS, KATRINA","FIXING SEX: INTERSEX, MEDICAL AUTHORITY, AND LIVED EXPERIENCE",DUKE UNIVERSITY PRESS,,R,$26.95
