281000008359B,BAUGHER,"PKT: LA 3600 SP12 PACKET PRE-INDUSTRIAL CITIES AND TOWNS IN NORTH AMERICA (& CRP 3600/6660, LA 6660, ARKEO 3600)",CUSTOM PUBLISHING,,R,$24.00
9780012058534,TUCKER,"AVALON CHRONICLES #8: THE ENGLISH IN AMERICA, 1497-1696",DEPT OF ARCHAEOLOGY,,R,$13.75
9780500279298,SABLOFF,CITIES OF ANCIENT MEXICO,W W NORTON & COMPANY,2,R,$18.95
9781882886050,"KELSO, WILLIAM M.",ARCHAEOLOGY AT MONTICELLO,UNIVERSITY PRESS OF VIRGINIA,,R,$14.95
