281000008326B,HAY,PKT: ECON 4040 SP12 PACKET ECONOMICS & THE LAW,CUSTOM PUBLISHING,,R,$20.00
9780735594425,"POSNER, RICHARD A.",ECONOMIC ANALYSIS OF LAW 8E,ASPEN PUBLISHERS INC,,R,$175.00
