9780520258112,SHANDLER,ADVENTURES IN YIDDISHLAND (P),CALIFORNIA-PRINCETON,,O,$29.95
9780810997493,"BUHLE, PAUL",YIDDISHKEIT: JEWISH VERNACULAR & THE NEW LAND,"HARRY ABRAMS, INC",,R,$29.95
