281000008347B,TRACEY,PKT: HADM 2810-1 SP12 PACKET HUMAN RESOURCES MANAGEMENT,CUSTOM PUBLISHING,,R,$11.75
9781133523147,BOHLANDER,"*CUSTOM"" MANAGING HUMAN RESOURCES",CENGAGE,16,R,$206.50
