9780201657029,GOLDSTEIN,CLASSICAL MECHANICS,ADDISON WESLEY PUBL CO,3,R,$168.25
9780521575720,HAND,ANALYTICAL MECHANICS,CAMBRIDGE UNIVERSITY PRESS,,O,$97.00
9780750628969,LANDAU,MECHANICS,ELSEVIER SCI PUBL CO INC,3,O,$59.95
