281000008441B,KATZ,PKT: HADM 4160 F12 PACKET INTERNATIONAL MGMT (& HA 6160),CUSTOM PUBLISHING,,R,$21.50
9781439080658,CULLEN,MULTINATIONAL MANAGEMENT,CENGAGE,5,R,$281.50
