9780195338119,LOCKARD,SOUTHEAST ASIA IN WORLD HISTORY,OXFORD UNIVERSITY PRESS,,R,$19.95
9780500203811,"KERLOGUE, FIONA",ARTS OF SOUTHEAST ASIA,THAMES & HUDSON,,R,$16.95
