9780393329469,SCHELLING,MICROMOTIVES AND MACROBEHAVIOR,W W NORTON & COMPANY,,O,$17.95
281000006560B,KLEINBERG / EASLEY,"PKT: ECON 2040 SP10 PACKET NETWORKS, CROWDS, AND MARKETS (& CS 2850 / INFO 2040 / SOC 2090)",CUSTOM PUBLISHING,,R,$42.00
9780316346627,GLADWELL,TIPPING POINT,LITTLE BROWN & CO,,O,$14.99
