9780538495080,CENGAGE,DIET ANALYSIS + ONLINE 2 SEMESTER ACCESS,CENGAGE,10,R,$54.50
9780538741378,"BROWN, JUDITH E.",NUTRITION NOW,SOUTH-WESTERN PUBLISHING CO.,6,R,$100.00
9781133805861,BROWN,2 PKG: NUTRITION NOW W/ DIET ANALYSIS,CENGAGE,,R,$143.25
