9780300151244,ZITTRAIN,FUTURE OF THE INTERNET+HOW TO STOP IT,TRILITERAL/YALE U PRESS,,R,$17.00
9780465039142,LESSIG,CODE:VERSION 2.0,HARPER & ROW (BASIC),,R,$19.00
