9780205309023,STRUNK,ELEMENTS OF STYLE,PEARSON EDUCATION,4,O,$9.95
9780312601430,HACKER,WRITER'S REFERENCE,ST MARTINS PRESS,7,O,$71.50
9780393933611,GRAFF,THEY SAY/I SAY,W W NORTON & COMPANY,2,R,$25.75
