9780300038347,JORDEN,PT1 JAPAN SPOKEN LANG,TRILITERAL/YALE U PRESS,,R,$45.00
9780300042801,JORDEN,JAPANESE : SPOKEN LANG PT 1 (SUPPLEMENT),TRILITERAL/YALE U PRESS,,O,$36.00
9780300048186,"JORDEN, ELEANOR",TXBK1 JAPAN WRIT LANG (PT1 V1),TRILITERAL/YALE U PRESS,,R,$35.00
9780300048216,"JORDEN, ELEANOR",WKBK1 JAPAN WRIT LANG (PT1 V1),TRILITERAL/YALE U PRESS,,R,$36.00
