281000008222B,FLEMING,PKT: HADM 4211 SP12 PACKET ENTREPRENEURIAL FINANCE (& HADM 6211),CUSTOM PUBLISHING,,R,$67.00
9780804770910,"SMITH, JANET KIHOLM","ENTREPRENEURIAL FINANCE: STRATEGY, VALUATION, AND DEAL STRUCTURE",STANFORD UNIVERSITY PRESS,,R,$90.00
