281000008307B,LEE,PKT: AEM 2300 SP12 PACKET INTERNATIONAL TRADE & FINANCE (& ECON 2300),CUSTOM PUBLISHING,,R,$13.75
9780073375816,KING,INTERNATIONAL ECONOMICS GLOBALIZATION & POLICY,MCGRAW-HILL BOOK,5,R,$97.00
9781133026303,CARBAUGH,APLIA CARD FOR INTERNATIONAL ECONOMICS,CENGAGE,13,R,$103.50
9781133221531,CARBAUGH,INTERNATIONAL ECONOMICS W/ APLIA ACCESS CARD,CENGAGE,13,R,$247.75
