281000008520B,POE,PKT: AEM 2500 F12 PACKET ENVIRONMENTAL & RESOURCE ECONOMICS,CUSTOM PUBLISHING,,R,$10.25
9780374514310,MCPHEE,ENCOUNTERS WITH THE ARCHDRUID,MPS,1,R,$16.00
