281000008581B,HURD,PKT: ILRLR 4070 F12 PACKET STATE OF THE UNIONS - BY PHILIP M. DINE,CUSTOM PUBLISHING,,R,$28.00
9781400096527,"GREENHOUSE, STEVEN",BIG SQUEEZE: TOUGH TIMES FOR THE AMERICAN WORKER,"RANDOM HOUSE, INC.",,R,$16.00
