9780520266254,"GUTHMAN, JULIE","WEIGHING IN: OBESITY, FOOD JUSTICE, AND THE LIMITS OF CAPITALISM",CALIFORNIA-PRINCETON,,R,$26.95
9780691120775,"MASCO, JOSEPH",THE NUCLEAR BORDERLANDS: THE MANHATTAN PROJECT IN POST-COLD WAR NEW MEXICO,PRINCETON UNIVERSITY PRESS,,R,$32.50
9780691127552,"SCHULL, NATASHA DOW",ADDICTION BY DESIGN: MACHINE GAMBLING IN LAS VEGAS,PRINCETON UNIVERSITY PRESS,,R,$35.00
9780822336716,"MURPHY, MICHELLE","SICK BUILDING SYNDROME AND THE PROBLEM OF UNCERTAINTY: ENVIRONMENTAL POLITICS, TECHNOSCIENCE, AND WOMEN WORKERS",DUKE UNIVERSITY PRESS,,R,$23.95
