281000008609B,MANKIN,PKT: CLASS 2604 F12 PACKET GREEK MYTHOLOGY,CUSTOM PUBLISHING,,R,$1.50
9780140268867,HOMER,ODYSSEY TR FAGLES,THE PENGUIN GROUP,,R,$17.00
9780199538317,HESIOD,THEOGONY AND WORKS AND DAYS,OXFORD UNIVERSITY PRESS,,R,$11.95
9780870232060,SIMPSON,GODS & HEROES OF THE GREEKS,UNIV OF MASSACHUSETTS PRESS,,R,$24.95
9780872208223,EURIPIDES,"ALCESTIS, MEDEA, HIPPOLYTUS (TRANS SVARLIEN)",HACKETT,,R,$8.00
9781585100194,SHELMERDINE,HOMERIC HYMNS,FOCUS PUBLISHING/R PULLINS CO,,R,$12.95
9781603847353,EURIPIDES,"ANDROMACHE, HECUBA, TROJAN WOMEN",HACKETT PUBLISHING CO,,R,$11.95
