281000008327B,"SIMONS, T",PKT: HADM 4110 SP12 PACKET NEGOTIATIONS IN THE HOSPITALITY INDUSTRY (& 6110),CUSTOM PUBLISHING,,R,$121.75
9780073530369,LEWICKI,ESSENTIALS OF NEGOTIATION,MCGRAW-HILL BOOK,5,R,$130.00
