9780262581707,"HARBISON, ROBERT",THIRTEEN WAYS THEORETICAL INVESTIGATIONS IN ARCHITECTURE,TRILITERAL / MIT PRESS,,R,$21.00
9780262680370,"ROWE, COLIN",THE MATHEMATICS OF THE IDEAL VILLA AND OTHER ESSAYS,TRILITERAL/HARVARD U. PRESS,,R,$30.00
9780262720410,"VIDLER, ANTHONY","WARPED SPACE: ART, ARCHITECTURE, AND ANXIETY IN MODERN CULTURE",TRILITERAL/HARVARD U. PRESS,,R,$24.95
