281000008201B,"KHESSINA, O",PKT: NBA 6760 SP12 PACKET ORGANIZING FOR STRATEGIC ADVANTAGE,CUSTOM PUBLISHING,,R,$49.50
9780131467453,HREBINIAK,MAKING STRATEGY WORK,PEARSON EDUCATION,,R,$39.99
