281000008210B,KOSOVA,"PKT: HADM 4410-2,3 SP12 PACKET STRATEGIC MANAGEMENT",CUSTOM PUBLISHING,,R,$36.50
9780470083598,"ENZ, CATHY",HOSPITALITY STRATEGIC MANAGEMENT: CONCEPTS AND CASES,HALSTAD,2,R,$111.00
