281000008452B,HALLOCK,PKT: ILRHR 2020 F12 PACKET PAY READINGS (& ECON 2020),CUSTOM PUBLISHING,,R,$27.50
9780393324815,LEWIS,MONEYBALL,W W NORTON & COMPANY,,R,$15.95
9780716779391,ICLICKER,ICLICKER,W H FREEMAN & COMPANY,,R,$40.75
9781107014985,"HALLOCK, KEVIN F.",PAY: WHY PEOPLE EARN WHAT THEY EARN AND WHAT YOU CAN DO NOW TO MAKE MORE,CAMBRIDGE UNIVERSITY PRESS,,R,$27.00
9781578517015,"RAPPAPORT, ALFRED",HARVARD BUSINESS REVIEW ON COMPENSATION,HARVARD BUSINESS SCHOOL,,R,$19.95
