9780735576261,"WARREN, ELIZABETH","THE LAW OF DEBTORS AND CREDITORS: TEXT, CASES, AND PROBLEMS",ASPEN PUBLISHERS INC,6,R,$168.00
9781454811091,WARREN,BANKRUPTCY & ARTICLE 9 2012 STATUTORY SUPPLEMENT,ASPEN PUBLISHERS INC,,R,$46.00
