281000008564B,SIMONS,PKT: HADM 4110 F12 PACKET NEGOTIATIONS IN THE HOSPITALITY INDUSTRY (& 6110),CUSTOM PUBLISHING,,R,$124.75
9780073530369,LEWICKI,ESSENTIALS OF NEGOTIATION,MCGRAW-HILL BOOK,5,R,$130.00
