9780198147367,OVID,ARS AMATORIA (BK 1) (ED HOLLIS),OXFORD UNIVERSITY PRESS,,R,$70.00
9780929524450,BLOCK,OVID ARS AMATORIA,BRYN MAWR,,R,$9.50
9781177710817,"KENNEDY, BENJAMIN HALL",REVISED LATIN PRIMER,INGRAM LIGHTNING SOURCE,,R,$26.75
