9780131114647,ALLEN-CHABOT,CASES IN FOOD SERVICE & CLINICAL NUTRITION MGMT,PEARSON EDUCATION,,O,$57.00
9780135107331,NRA NATIONAL RESTAURANT A,SERVSAFE COURSEBOOK UPDATED WITH 2009 FDA FOOD CODE,PEARSON EDUCATION,5,R,$104.00
9780135122167,"PAYNE-PALACIO, JUNE",FOODSERVICE MANAGEMENT: PRINCIPLES AND PRACTICES,PEARSON EDUCATION,12,R,$99.75
9780136136514,MOLT,FOOD FOR FIFTY,PEARSON EDUCATION,13,R,$131.50
