281000008325B,CHONG,"PKT: HADM 1410-1,2 SP12 PACKET MICROECONOMICS FOR THE SERVICE INDUSTRY",CUSTOM PUBLISHING,,R,$5.50
9780716779391,ICLICKER,ICLICKER,W H FREEMAN & COMPANY,,R,$40.75
9781111822941,"ARNOLD, ROGER A.",MICROECONOMICS,CENGAGE,10,R,$211.00
