9780061243349,"WEK, ALEK",ALEK: MY LIFE FROM SUDANESE REFUGEE TO INTERNATIONAL SUPERMODEL,HARPERCOLLINS PUBLISHERS,,R,$13.99
9780199842803,"TICE, KAREN WHITNEY","QUEENS OF ACADEME: BEAUTY PAGEANTRY, STUDENT BODIES, AND COLLEGE LIFE",OXFORD UNIVERSITY PRESS,,R,$24.95
9780307278449,MORRISON,BLUEST EYE,WESTERN PUBLISHING COMPANY,,R,$14.00
9780688172374,"DIRIE, WARIS",DESERT FLOWER; THE EXTRAORDINARY JOURNEY OF A DESERT NOMAD,WILLIAM MORROW & CO,,R,$14.99
9780801482830,"WHITE, SHANE",STYLIN AFRICAN AMERICAN EXPRESSIVE CULTURE FROM ITS BEGINNINGS TO THE ZOOT SUIT,CORNELL UNIVERSITY PRESS,,R,$25.95
9780812221671,"PEISS, KATHY",HOPE IN A JAR: THE MAKING OF AMERICA'S BEAUTY CULTURE,JOHNS HOPKINS UNIV PRESS,,R,$17.95
9780813523125,ROOKS,HAIR RAISING (P),"LONGLEAF SERVICES,INC",,R,$21.95
