281000008192B,"MA, Q",PKT: HADM 2220 SP12 FINANCE,CUSTOM PUBLISHING,,R,$9.75
281068695581B,CALCULATOR,TI BA II PLUS FINANCIAL CALCULATOR,THIS PREFIX RESERVED,,R,$39.95
9780073382395,ROSS,FUND OF CORP FINANCE: STANDARD,MCGRAW-HILL BOOK,9,R,$217.75
9780077342449,ROSS STEPHEN,(LOOSELEAF) FUND OF CORP FINANCE STANDARD EDITION,MCGRAW-HILL BOOK,9,R,$166.00
