281000008257B,"MEIXNER, L",PKT: ARTH 4761 SP12 PACKET ART AND SOCIAL HISTORIES (& AMST 4306 / VISST 4761),CUSTOM PUBLISHING,,R,$76.75
9780393338768,"DICKSTEIN, MORRIS",DANCING IN THE DARK: A CULTURAL HISTORY OF THE GREAT DEPRESSION,W W NORTON & COMPANY,,R,$18.95
