281000008341B,"WASHINGTON, M","PKT: HIST 3031 SP12 PACKET RACE AND REVOLUTION IN THE AMERICAS: 1775-1898 (& AMST 3032, ASRC 3031)",CUSTOM PUBLISHING,,R,$24.25
9780199782253,"EGERTON, DOUGLAS R.",DEATH OR LIBERTY: AFRICAN AMERICANS AND REVOLUTIONARY AMERICA,OXFORD UNIVERSITY PRESS,,R,$21.95
9780679724674,JAMES,BLACK JACOBINS,"RANDOM HOUSE, INC.",,R,$16.00
9780807847831,"FERRER, ADA",INSURGENT CUBA RACE NATION AND REVOLUTION 18681898,UNC PRESS RETURNS,,R,$28.95
