Fall 2012,PLPA,3010,1,FRY,30,25
Fall 2012,PLPA,4090,1,LAZAROWITZ,30,2
Spring 2012,PLPA,2010,1,HUDLER,500,335
Spring 2012,PLPA,2013,1,HUDLER,500,72
Spring 2012,PLPA,2015,1,HUDLER,500,67
