Fall 2012,PORT,1210,1,OLIVEIRA,10,12
Fall 2012,PORT,2090,101,OLIVIERA,40,19
Fall 2012,PORT,2800,101,ERBER,11,3
Fall 2012,PORT,6210,101,ERBER,10,2
Spring 2012,PORT,3520,101,ERBER,8,8
Spring 2012,PORT,4520,101,EBER,8,1
Spring 2012,PORT,6220,101,EBER,8,1
