Spring 2013,BIOMI,2911,1,MERKEL,100,90
Spring 2013,BIOMI,4040,"1,2",DEBBIE,35,35
Fall 2012,BIOMI,1120,1,BUCKLEY,20,10
Fall 2012,BIOMI,2900,1,GHIORSE,250,229
Fall 2012,BIOMI,2911,1,MERKEL,110,68
Fall 2012,BIOMI,3910,401,ANGERT,16,9
Fall 2012,BIOMI,4090,1,LAZAROWITZ,30,31
Fall 2012,BIOMI,4850,1,PETERS,60,24
